condition,replication,topic,conflict_type,word_count,num_turns,negative_words,positive_words,conflict_phrases,resolution_phrases,negativity_pct,positivity_pct,sentiment_ratio,sarah_negativity,david_negativity
destructive_chronic_mixed,96,holidays,destructive,5061,34,107.0,32.0,19.0,4.0,2.028436018957346,0.6066350710900473,-0.539568345323741,2.3880597014925375,1.74061433447099
destructive_chronic_mixed,96,work-life balance,destructive,3484,36,81.0,27.0,13.0,2.0,2.2264980758658606,0.7421660252886202,-0.5,2.5316455696202533,1.9706922688226376
destructive_chronic_mixed,96,social obligations,destructive,6980,32,160.0,84.0,15.0,3.0,2.1697857336588013,1.1391375101708707,-0.3114754098360656,2.2139070782662924,2.1358291336693065
destructive_chronic_mixed,96,bedtime routines,destructive,2370,30,43.0,20.0,15.0,2.0,1.723446893787575,0.8016032064128256,-0.36507936507936506,1.8272425249169437,1.6266460108443066
destructive_chronic_mixed,96,health habits,destructive,6850,38,138.0,45.0,15.0,3.0,1.902398676592225,0.620347394540943,-0.5081967213114754,1.6503951650395163,2.2696476964769645
destructive_chronic_mixed,96,investments,destructive,4628,34,111.0,19.0,12.0,2.0,2.2830111065405183,0.390785684903332,-0.7076923076923077,2.0342612419700217,2.621359223300971
destructive_chronic_mixed,96,personal time,destructive,5771,34,151.0,44.0,15.0,4.0,2.478253733792877,0.7221401608403085,-0.5487179487179488,2.7901077996195305,2.1435862538278325
destructive_chronic_mixed,96,friends,destructive,9874,30,182.0,106.0,16.0,3.0,1.7373043146239022,1.0118365788468882,-0.2638888888888889,1.5728056823947234,2.2376543209876543
destructive_chronic_mixed,96,education,destructive,2798,32,77.0,16.0,15.0,2.0,2.5952140208965284,0.5392652510953826,-0.6559139784946236,2.1479713603818613,3.1758326878388843
destructive_chronic_mixed,96,parenting,destructive,4835,40,99.0,25.0,17.0,3.0,1.962338949454906,0.4955401387512388,-0.5967741935483871,2.2426912294753705,1.6875981161695446
destructive_chronic_mixed,96,respect,destructive,6365,38,184.0,69.0,17.0,3.0,2.7520191444810047,1.0320071791803769,-0.45454545454545453,2.65054638456173,2.9350104821802936
destructive_chronic_mixed,96,financial planning,destructive,3452,36,67.0,15.0,14.0,1.0,1.8636995827538245,0.4172461752433936,-0.6341463414634146,1.4099216710182767,2.380952380952381
destructive_chronic_mixed,96,major purchases,destructive,5183,38,83.0,21.0,14.0,2.0,1.5401744293932085,0.38968268695490815,-0.5961538461538461,1.3600302228938421,1.7140773158278628
destructive_chronic_mixed,96,finances,destructive,6697,36,122.0,34.0,12.0,5.0,1.7336933352280801,0.4831604376865141,-0.5641025641025641,1.6910289481226712,1.7756482525366404
destructive_chronic_mixed,96,child's behavior,destructive,6435,38,126.0,60.0,17.0,4.0,1.832460732984293,0.8726003490401396,-0.3548387096774194,1.8309859154929577,1.8340348767288035
destructive_chronic_mixed,96,homework help,destructive,5152,32,106.0,50.0,14.0,2.0,1.9560804576490127,0.9226794611551946,-0.358974358974359,2.4321037697608427,1.5582655826558265
destructive_chronic_mixed,96,laundry,destructive,11774,32,249.0,156.0,14.0,5.0,1.99184065274778,1.247900167986561,-0.22962962962962963,1.84898254312571,2.4822695035460995
destructive_chronic_mixed,96,appreciation,destructive,4932,30,91.0,33.0,12.0,4.0,1.74429748897834,0.6325474410580794,-0.46774193548387094,1.3605442176870748,1.9661222020568663
destructive_chronic_mixed,96,investments,destructive,4749,36,102.0,29.0,13.0,4.0,2.0618556701030926,0.586213866990095,-0.5572519083969466,2.2264150943396226,1.872006965607314
destructive_chronic_mixed,96,spending habits,destructive,3927,30,82.0,16.0,12.0,2.0,2.000487923883874,0.3903391070992925,-0.673469387755102,2.4090462143559486,1.5980629539951572
destructive_chronic_mixed,96,education,destructive,13215,36,196.0,112.0,12.0,3.0,1.409970505719013,0.8056974318394361,-0.2727272727272727,1.401033386327504,1.4334115194162107
destructive_chronic_mixed,96,saving money,destructive,2755,34,58.0,21.0,11.0,2.0,2.0393811533052038,0.7383966244725738,-0.46835443037974683,2.197802197802198,1.8504240555127216
destructive_chronic_mixed,96,childcare responsibilities,destructive,3477,38,77.0,28.0,12.0,3.0,2.107856556255133,0.7664932931836846,-0.4666666666666667,2.216358839050132,1.9908987485779295
destructive_chronic_mixed,96,family gatherings,destructive,6223,34,121.0,47.0,12.0,2.0,1.8389057750759878,0.7142857142857143,-0.44047619047619047,1.6736401673640167,2.0098948670377244
destructive_chronic_mixed,96,meal planning,destructive,3342,32,84.0,23.0,15.0,3.0,2.4179620034542317,0.6620610247553252,-0.5700934579439252,2.6606425702811247,2.0917678812415654
destructive_chronic_mixed,96,stress management,destructive,3881,36,89.0,40.0,15.0,3.0,2.1712612832398146,0.9758477677482313,-0.3798449612403101,2.1121039805036554,2.2602321319486864
destructive_chronic_mixed,96,extracurricular activities,destructive,3450,30,66.0,23.0,13.0,3.0,1.8292682926829267,0.6374722838137472,-0.48314606741573035,2.187966185977126,1.3775829680651221
destructive_overheard,97,work-life balance,destructive,13916,40,241.0,182.0,17.0,4.0,1.6382298959961932,1.2371694650261709,-0.13947990543735225,1.4280237684493002,2.1510404489127897
destructive_overheard,97,personal goals,destructive,4265,30,78.0,12.0,15.0,0.0,1.7671046669687356,0.2718622564567286,-0.7333333333333333,2.004008016032064,1.5715467328370554
destructive_overheard,97,financial planning,destructive,3462,30,82.0,14.0,14.0,0.0,2.2595756406723613,0.3857812069440617,-0.7083333333333334,2.4752475247524752,2.043070127001657
destructive_overheard,97,laundry,destructive,5140,38,107.0,50.0,14.0,3.0,1.9958962880059692,0.9326618168252192,-0.3630573248407643,2.002071108042803,1.9886363636363635
destructive_overheard,97,career decisions,destructive,5229,38,91.0,57.0,16.0,5.0,1.6420064958498737,1.0285095633345362,-0.22972972972972974,1.8595703751202306,1.361947998349154
destructive_overheard,97,in-laws,destructive,3430,28,89.0,25.0,13.0,2.0,2.442371020856202,0.6860592755214051,-0.5614035087719298,2.2713687985654514,2.5875190258751903
destructive_overheard,97,stress management,destructive,5713,32,92.0,82.0,13.0,4.0,1.5384615384615385,1.37123745819398,-0.05747126436781609,1.478743068391867,1.587786259541985
destructive_overheard,97,child's behavior,destructive,4132,36,82.0,31.0,13.0,2.0,1.8880957863228183,0.7137923094635045,-0.45132743362831856,1.545147271849348,2.2007042253521125
destructive_witnessed,97,major purchases,destructive,4304,34,103.0,21.0,15.0,1.0,2.2712238147739803,0.4630650496141125,-0.6612903225806451,2.3485784919653896,2.1821631878557874
destructive_witnessed,97,family gatherings,destructive,18796,34,475.0,285.0,14.0,5.0,2.3956021787371395,1.4373613072422837,-0.25,2.407190789878717,2.3430962343096233
destructive_witnessed,97,visiting relatives,destructive,2941,32,72.0,12.0,13.0,1.0,2.34757091620476,0.39126181936746,-0.7142857142857143,2.5177025963808024,2.2271714922048997
destructive_witnessed,97,bedtime routines,destructive,6869,30,148.0,77.0,14.0,6.0,2.0276750239758874,1.0549390327442116,-0.31555555555555553,2.1116575065085335,1.9521082769390943
destructive_witnessed,97,credit card debt,destructive,3831,32,113.0,21.0,14.0,4.0,2.8271203402551914,0.5253940455341506,-0.6865671641791045,2.6082130965593784,3.0068337129840543
destructive_witnessed,97,listening,destructive,10404,30,128.0,165.0,14.0,2.0,1.1766868909726054,1.516822945394374,0.12627986348122866,1.5482695810564664,1.0826998387468325
destructive_witnessed,97,career decisions,destructive,4982,40,91.0,29.0,14.0,1.0,1.7353165522501905,0.5530129672006102,-0.5166666666666667,1.581356637536413,1.8655403027103132
destructive_involved,97,personal time,destructive,1539,18,34.0,42.0,3.0,5.0,2.1065675340768277,2.6022304832713754,0.10526315789473684,1.4162077104642015,4.664723032069971
destructive_involved,97,weekend plans,destructive,1026,15,11.0,24.0,2.0,6.0,0.9972801450589301,2.175883952855848,0.37142857142857144,1.1494252873563218,0.8982035928143712
destructive_involved,97,grocery shopping,destructive,1708,20,33.0,20.0,6.0,3.0,1.817180616740088,1.1013215859030838,-0.24528301886792453,1.7204301075268817,2.137767220902613
destructive_involved,97,decision making,destructive,1199,16,38.0,26.0,3.0,3.0,3.0327214684756583,2.0750199521149244,-0.1875,3.169014084507042,1.7094017094017095
constructive,97,meal planning,constructive,3401,40,36.0,108.0,3.0,8.0,1.0235996588001137,3.070798976400341,0.5,0.8268733850129198,1.2642225031605563
constructive,97,bedtime routines,constructive,3308,38,18.0,105.0,0.0,9.0,0.5221932114882507,3.0461270670147953,0.7073170731707317,0.690051753881541,0.351288056206089
constructive,97,homework help,constructive,3435,32,13.0,167.0,0.0,8.0,0.36858519988658917,4.734902183158492,0.8555555555555555,0.390625,0.345821325648415
constructive,97,appreciation,constructive,3475,32,16.0,130.0,2.0,7.0,0.4416229643941485,3.5881865857024566,0.7808219178082192,0.5791505791505791,0.2578981302385558
constructive,97,credit card debt,constructive,4629,38,26.0,77.0,1.0,9.0,0.5447307772889168,1.613241148124869,0.49514563106796117,0.5925250683682771,0.5040713454827452
constructive,97,discipline strategies,constructive,4998,38,24.0,183.0,2.0,9.0,0.46278441959120714,3.528731199382954,0.7681159420289855,0.507416081186573,0.41920731707317077
constructive,97,social obligations,constructive,3674,36,18.0,105.0,1.0,9.0,0.47034230467729293,2.7436634439508754,0.7073170731707317,0.6097560975609756,0.32275416890801506
constructive,97,family gatherings,constructive,4776,32,16.0,178.0,1.0,10.0,0.3186616211909978,3.5451105357498505,0.8350515463917526,0.3748438150770512,0.26717557251908397
destructive_chronic_mixed,97,social obligations,destructive,3822,32,61.0,33.0,13.0,2.0,1.5303562468640242,0.8278976417461115,-0.2978723404255319,1.485655737704918,1.5732546705998034
destructive_chronic_mixed,97,laundry,destructive,5174,38,164.0,24.0,19.0,2.0,3.0387252177135444,0.44469149527515284,-0.7446808510638298,3.2064128256513023,2.894555478980014
destructive_chronic_mixed,97,weekend plans,destructive,3948,32,78.0,29.0,12.0,4.0,1.8886198547215496,0.7021791767554479,-0.45794392523364486,1.9954389965792474,1.80976430976431
destructive_chronic_mixed,97,home maintenance,destructive,5328,40,116.0,46.0,18.0,2.0,2.0818377602297202,0.8255563531945441,-0.43209876543209874,2.005730659025788,2.158273381294964
destructive_chronic_mixed,97,parenting decisions about Emma,destructive,7896,38,144.0,72.0,13.0,5.0,1.7349397590361446,0.8674698795180723,-0.3333333333333333,1.6613418530351438,1.7794970986460348
destructive_chronic_mixed,97,screen time limits,destructive,5762,38,119.0,47.0,16.0,3.0,1.9675925925925926,0.7771164021164021,-0.43373493975903615,1.8743834265044395,2.0618556701030926
destructive_chronic_mixed,97,sleep schedules,destructive,3912,38,68.0,29.0,13.0,1.0,1.6357950445032476,0.697618474861679,-0.4020618556701031,1.532033426183844,1.7473789316025963
destructive_chronic_mixed,97,hobbies,destructive,3125,36,77.0,16.0,11.0,1.0,2.3326264768252045,0.48470160557406844,-0.6559139784946236,2.2879464285714284,2.3856858846918487
destructive_chronic_mixed,97,cleaning responsibilities,destructive,7510,40,199.0,64.0,17.0,1.0,2.523139343223025,0.8114618993280082,-0.5133079847908745,2.2887821418479795,2.7138914443422264
destructive_chronic_mixed,97,cooking duties,destructive,5393,38,136.0,41.0,14.0,3.0,2.3981661082701464,0.722976547346147,-0.536723163841808,2.7116601385959624,1.9557823129251701
destructive_chronic_mixed,97,family time,destructive,5894,30,151.0,60.0,17.0,4.0,2.4303878963463705,0.9657170449058425,-0.4312796208530806,1.855848079413034,2.772073921971253
destructive_chronic_mixed,97,stress management,destructive,2726,36,65.0,31.0,14.0,0.0,2.276707530647986,1.085814360770578,-0.3541666666666667,2.6822558459422283,1.8558172733761598
destructive_chronic_mixed,97,budget,destructive,3746,30,83.0,21.0,15.0,2.0,2.1364221364221363,0.5405405405405406,-0.5961538461538461,2.1779425393883227,2.0845396641574987
destructive_chronic_mixed,97,childcare responsibilities,destructive,4165,36,82.0,27.0,14.0,4.0,1.8704379562043798,0.6158759124087592,-0.5045871559633027,2.0389249304911954,1.7070979335130279
destructive_chronic_mixed,97,health habits,destructive,11522,32,387.0,102.0,15.0,3.0,3.171091445427729,0.8357915437561455,-0.5828220858895705,2.6679371129109097,3.4349238071446417
destructive_chronic_mixed,97,intimacy,destructive,5814,36,105.0,64.0,15.0,2.0,1.7210293394525487,1.049008359285363,-0.24260355029585798,1.738334858188472,1.700921332388377
destructive_chronic_mixed,97,listening,destructive,7371,40,114.0,40.0,18.0,3.0,1.4830232860673864,0.5203590477429426,-0.4805194805194805,1.68,1.2954025908051816
destructive_chronic_mixed,97,homework help,destructive,3754,30,65.0,43.0,15.0,2.0,1.6455696202531647,1.0886075949367089,-0.2037037037037037,1.288404360753221,2.018633540372671
destructive_chronic_mixed,97,emotional support,destructive,2830,30,52.0,27.0,12.0,3.0,1.7432115320147503,0.9051290646999663,-0.31645569620253167,1.5267175572519083,1.984408221119773
destructive_chronic_mixed,97,budget,destructive,3223,30,76.0,11.0,11.0,1.0,2.2774947557686547,0.3296373988612526,-0.7471264367816092,1.7857142857142856,2.8107432854465957
destructive_chronic_mixed,97,family time,destructive,4069,30,92.0,37.0,16.0,0.0,2.144022372407364,0.8622698671638312,-0.4263565891472868,2.4258760107816713,1.8401937046004841
destructive_chronic_mixed,97,childcare responsibilities,destructive,3984,30,77.0,37.0,15.0,4.0,1.822053951727402,0.8755324183625177,-0.3508771929824561,1.7279574656623837,1.9299136617572372
destructive_chronic_mixed,97,work-life balance,destructive,5491,34,106.0,37.0,12.0,4.0,1.833910034602076,0.6401384083044983,-0.4825174825174825,1.9266625233064014,1.717408274785324
destructive_chronic_mixed,97,respect,destructive,4502,36,88.0,53.0,12.0,3.0,1.8608585324592937,1.1207443434129838,-0.24822695035460993,1.5787447054293418,2.204502814258912
destructive_chronic_mixed,97,spending habits,destructive,6564,36,150.0,41.0,15.0,2.0,2.1994134897360706,0.6011730205278593,-0.5706806282722513,2.3995535714285716,1.9777503090234856
destructive_chronic_mixed,97,personal time,destructive,2072,30,50.0,16.0,13.0,2.0,2.3223409196470044,0.7431490942870413,-0.5151515151515151,2.6411657559198543,1.9905213270142181
destructive_chronic_mixed,97,child's behavior,destructive,6697,32,113.0,26.0,12.0,2.0,1.573158847278296,0.36196575247111235,-0.6258992805755396,1.5265325902592684,1.6361256544502618
destructive_overheard,98,saving money,destructive,4351,38,65.0,25.0,10.0,1.0,1.440922190201729,0.5542008423852804,-0.4444444444444444,1.5483870967741935,1.3266239707227814
destructive_overheard,98,emotional support,destructive,6194,34,157.0,52.0,17.0,5.0,2.3987776928953397,0.7944996180290298,-0.5023923444976076,2.3873470605789313,2.410770194113964
destructive_overheard,98,diet,destructive,3992,38,89.0,31.0,15.0,4.0,2.11250890102065,0.7358177070970804,-0.48333333333333334,1.7306880540312368,2.6030368763557483
destructive_overheard,98,budget,destructive,4791,40,83.0,24.0,13.0,2.0,1.6478062338693669,0.4764740917212627,-0.5514018691588785,1.687289088863892,1.6033755274261603
destructive_overheard,98,personal time,destructive,3976,32,80.0,29.0,13.0,3.0,1.9061234214915415,0.6909697402906838,-0.46788990825688076,2.158273381294964,1.5812431842966195
destructive_overheard,98,child's behavior,destructive,5998,32,127.0,35.0,16.0,4.0,2.012040557667934,0.5544993662864386,-0.5679012345679012,1.9066403681788298,2.1100917431192663
destructive_overheard,98,appreciation,destructive,14527,36,319.0,202.0,13.0,4.0,2.0729092208720514,1.3126259016180388,-0.22456813819577734,1.3563501849568433,2.2643062988884313
destructive_overheard,98,home maintenance,destructive,6625,40,146.0,62.0,16.0,5.0,2.1119629683205554,0.8968609865470852,-0.40384615384615385,1.4683153013910355,2.4971098265895955
destructive_witnessed,98,bills,destructive,5024,36,146.0,23.0,16.0,3.0,2.7996164908916588,0.44103547459252157,-0.727810650887574,3.2903512672298802,2.4275118004045853
destructive_witnessed,98,home maintenance,destructive,2597,30,54.0,27.0,13.0,2.0,1.9700839109813937,0.9850419554906968,-0.3333333333333333,2.169035153328347,1.7806267806267806
destructive_witnessed,98,friends,destructive,3677,30,102.0,19.0,15.0,3.0,2.6254826254826256,0.4890604890604891,-0.6859504132231405,2.442827442827443,2.8046914839367667
destructive_witnessed,98,major purchases,destructive,4154,38,64.0,24.0,14.0,2.0,1.4784014784014783,0.5544005544005544,-0.45454545454545453,1.4736842105263157,1.4841351074718525
destructive_witnessed,98,diet,destructive,10189,40,206.0,109.0,15.0,6.0,1.933001782865722,1.0228019142347753,-0.30793650793650795,1.9151218017465912,1.9612590799031475
destructive_witnessed,98,communication patterns,destructive,3299,30,58.0,19.0,11.0,0.0,1.66189111747851,0.5444126074498568,-0.5064935064935064,1.6906700062617408,1.6376122556788169
destructive_witnessed,98,family gatherings,destructive,5832,34,143.0,65.0,12.0,5.0,2.3293696041700604,1.0588043655318455,-0.375,2.274183215887252,2.386476632416308
